LocationId,Name,Description,Location,Date,LineColor
1489158,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0259300,40.4947900,0 -80.0258900,40.4946800,0 -80.0257500,40.4945100,0 -80.0256500,40.4944500,0 -80.0252400,40.4943300,0 -80.0246200,40.4941700,0 -80.0244100,40.4940900,0 -80.0235500,40.4935800,0 -80.0226300,40.4930000,0 -80.0222300,40.4928500,0 -80.0218900,40.4927600,0 -80.0217900,40.4927600,0 -80.0219100,40.4929100,0 -80.0221600,40.4932500,0</coordinates></LineString>",1/19/2015 11:04:29 PM,#838A00
1489157,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9866900,40.4345500,0 -79.9859800,40.4346100,0 -79.9854400,40.4346800,0 -79.9843400,40.4348700,0 -79.9842500,40.4348600,0 -79.9839500,40.4349200,0 -79.9836100,40.4349800,0 -79.9833700,40.4350000,0 -79.9829100,40.4349700,0 -79.9818800,40.4349200,0 -79.9814400,40.4349200,0 -79.9808500,40.4350100,0 -79.9807800,40.4350400,0 -79.9782600,40.4354300,0 -79.9773700,40.4355600,0 -79.9764800,40.4356500,0</coordinates></LineString>",1/19/2015 11:04:30 PM,#838A00
1489159,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9998600,40.4553200,0 -80.0013100,40.4550400,0</coordinates></LineString>",1/19/2015 11:04:30 PM,#838A00
1489161,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0100000,40.4548200,0 -80.0125900,40.4543200,0 -80.0136100,40.4541300,0 -80.0145500,40.4539600,0 -80.0144900,40.4538300,0 -80.0143700,40.4535000,0</coordinates></LineString>",1/19/2015 11:04:47 PM,#838A00
1489162,PW-602,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9710500,40.4483500,0 -79.9653800,40.4507600,0</coordinates></LineString>",1/19/2015 11:04:51 PM,#838A00
1489163,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0136800,40.4317800,0 -80.0137100,40.4309000,0 -80.0137100,40.4303200,0 -80.0137100,40.4301800,0 -80.0142700,40.4297400,0 -80.0147300,40.4293700,0 -80.0151000,40.4290800,0 -80.0154700,40.4287500,0 -80.0164100,40.4277400,0</coordinates></LineString>",1/19/2015 11:05:17 PM,#838A00
1489164,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0221600,40.4932500,0 -80.0222300,40.4933900,0 -80.0222400,40.4935100,0 -80.0221900,40.4936300,0 -80.0221200,40.4937100,0 -80.0212300,40.4943500,0 -80.0210100,40.4945600,0 -80.0205700,40.4951700,0 -80.0203100,40.4955900,0 -80.0201400,40.4959400,0 -80.0200000,40.4963600,0 -80.0199400,40.4966600,0 -80.0199300,40.4969000,0 -80.0199700,40.4972200,0 -80.0199800,40.4972700,0 -80.0200300,40.4974300,0 -80.0200900,40.4976700,0 -80.0202000,40.4980200,0 -80.0200500,40.4982600,0 -80.0198100,40.4982400,0 -80.0196600,40.4981800,0</coordinates></LineString>",1/19/2015 11:05:30 PM,#838A00
1489165,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9764800,40.4356500,0 -79.9750700,40.4357900,0 -79.9733500,40.4358400,0 -79.9731600,40.4358300,0 -79.9729600,40.4358200,0</coordinates></LineString>",1/19/2015 11:05:31 PM,#838A00
1489166,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0013100,40.4550400,0 -80.0013200,40.4550400,0</coordinates></LineString>",1/19/2015 11:05:31 PM,#838A00
1489167,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0143700,40.4535000,0 -80.0140000,40.4524200,0 -80.0149700,40.4522400,0 -80.0192400,40.4514400,0</coordinates></LineString>",1/19/2015 11:05:48 PM,#838A00
1489168,PW-602,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9653800,40.4507600,0 -79.9649600,40.4509400,0 -79.9649100,40.4510100,0 -79.9645100,40.4516800,0 -79.9643700,40.4519200,0 -79.9643400,40.4520100,0 -79.9643400,40.4521900,0 -79.9643700,40.4522800,0 -79.9642700,40.4523200,0 -79.9636800,40.4527200,0 -79.9629000,40.4532500,0 -79.9627900,40.4532000,0 -79.9625400,40.4531800,0 -79.9623300,40.4531700,0 -79.9622200,40.4531500,0 -79.9613400,40.4528500,0</coordinates></LineString>",1/19/2015 11:05:52 PM,#838A00
1489176,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0192400,40.4514400,0 -80.0192800,40.4514300,0</coordinates></LineString>",1/19/2015 11:06:13 PM,#838A00
1489169,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0164100,40.4277400,0 -80.0168700,40.4272400,0 -80.0172300,40.4269000,0 -80.0176100,40.4266200,0 -80.0179600,40.4264200,0 -80.0185000,40.4261700,0 -80.0190300,40.4259900,0 -80.0197700,40.4258400,0 -80.0199300,40.4258000,0 -80.0197200,40.4257000,0 -80.0192100,40.4252000,0 -80.0191100,40.4250400,0 -80.0186600,40.4246200,0</coordinates></LineString>",1/19/2015 11:06:18 PM,#838A00
1489172,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9963100,40.4142100,0 -79.9970400,40.4141800,0 -79.9970500,40.4137000,0 -79.9971300,40.4134200,0 -79.9972900,40.4131700,0 -79.9975400,40.4129200,0 -79.9986000,40.4121200,0 -79.9988600,40.4119600,0 -79.9991300,40.4118400,0 -79.9993000,40.4118000,0 -79.9995200,40.4117800,0 -79.9999300,40.4118000,0 -80.0012700,40.4119800,0</coordinates></LineString>",1/19/2015 11:06:27 PM,#838A00
1489171,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0196600,40.4981800,0 -80.0196300,40.4981600,0 -80.0195200,40.4980500,0 -80.0193000,40.4977400,0 -80.0191800,40.4976300,0 -80.0190200,40.4975200,0 -80.0188200,40.4974000,0 -80.0186600,40.4973300,0 -80.0174200,40.4969500,0 -80.0152400,40.4962800,0 -80.0149600,40.4962600,0 -80.0147600,40.4962800,0 -80.0146100,40.4963200,0 -80.0143800,40.4964400,0 -80.0142900,40.4965200,0 -80.0140000,40.4964700,0 -80.0137900,40.4964700,0 -80.0135100,40.4965000,0 -80.0127900,40.4966300,0 -80.0126300,40.4966700,0 -80.0124000,40.4967100,0</coordinates></LineString>",1/19/2015 11:06:31 PM,#838A00
1489174,PW-301,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9520900,40.4267400,0 -79.9522400,40.4267300,0</coordinates></LineString>",1/19/2015 11:06:32 PM,#838A00
1489175,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9729600,40.4358200,0 -79.9713300,40.4357300,0 -79.9705700,40.4356800,0</coordinates></LineString>",1/19/2015 11:06:32 PM,#838A00
1489177,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0013200,40.4550400,0 -80.0011200,40.4550700,0 -80.0012600,40.4554900,0 -80.0013800,40.4558900,0 -80.0017600,40.4558200,0</coordinates></LineString>",1/19/2015 11:06:32 PM,#838A00
1489179,PW-316,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9525500,40.4266500,0 -79.9528300,40.4264900,0 -79.9532500,40.4262300,0 -79.9536100,40.4260200,0 -79.9536800,40.4259900,0 -79.9538100,40.4259600,0 -79.9536500,40.4257800,0 -79.9531300,40.4251000,0</coordinates></LineString>",1/19/2015 11:06:43 PM,#838A00
1489180,PW-602,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9613400,40.4528500,0 -79.9572400,40.4514700,0 -79.9568400,40.4521400,0</coordinates></LineString>",1/19/2015 11:06:53 PM,#838A00
1489181,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0186600,40.4246200,0 -80.0175900,40.4235900,0 -80.0161100,40.4220500,0 -80.0156900,40.4215600,0 -80.0154900,40.4212100,0 -80.0153900,40.4209800,0 -80.0153300,40.4207100,0 -80.0152700,40.4201300,0 -80.0151900,40.4189400,0 -80.0148700,40.4178700,0 -80.0146200,40.4170600,0 -80.0147600,40.4170400,0</coordinates></LineString>",1/19/2015 11:07:19 PM,#838A00
1489182,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0012700,40.4119800,0 -80.0017400,40.4120300,0 -80.0021900,40.4120100,0 -80.0044200,40.4115200,0 -80.0058400,40.4111800,0 -80.0060100,40.4111000,0 -80.0061200,40.4110500,0 -80.0060000,40.4109000,0 -80.0058000,40.4106900,0 -80.0055400,40.4103900,0 -80.0053100,40.4101000,0 -80.0051200,40.4097800,0</coordinates></LineString>",1/19/2015 11:07:24 PM,#838A00
1489183,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0124000,40.4967100,0 -80.0118000,40.4967700,0 -80.0115100,40.4967600,0 -80.0109300,40.4966900,0 -80.0106100,40.4966600,0 -80.0102100,40.4966500,0 -80.0096400,40.4966300,0 -80.0093900,40.4965800,0 -80.0090200,40.4964500,0 -80.0080000,40.4960500,0 -80.0077200,40.4960100,0 -80.0072200,40.4960200,0 -80.0070400,40.4960400,0 -80.0069200,40.4960300,0 -80.0066200,40.4959800,0 -80.0062300,40.4958800,0</coordinates></LineString>",1/19/2015 11:07:32 PM,#838A00
1489184,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0017600,40.4558200,0 -80.0002200,40.4561100,0</coordinates></LineString>",1/19/2015 11:07:33 PM,#838A00
1489186,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9705700,40.4356800,0 -79.9701200,40.4356400,0 -79.9699000,40.4356000,0 -79.9695000,40.4355100,0 -79.9675700,40.4350000,0 -79.9670900,40.4348200,0 -79.9660700,40.4343800,0 -79.9656600,40.4342000,0</coordinates></LineString>",1/19/2015 11:07:33 PM,#838A00
1489187,PW-316,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9531300,40.4251000,0 -79.9530500,40.4249900,0 -79.9529700,40.4249400,0 -79.9529200,40.4249200,0 -79.9528300,40.4249000,0 -79.9527000,40.4248900,0 -79.9520700,40.4249100,0 -79.9518000,40.4250000,0 -79.9508900,40.4254500,0 -79.9507400,40.4254900,0 -79.9498500,40.4256500,0</coordinates></LineString>",1/19/2015 11:07:40 PM,#838A00
1489189,PW-602,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9568400,40.4521400,0 -79.9564300,40.4528200,0 -79.9580600,40.4533700,0</coordinates></LineString>",1/19/2015 11:07:54 PM,#838A00
1489192,PW-31,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9525400,40.4266500,0 -79.9527900,40.4265100,0</coordinates></LineString>",1/19/2015 11:08:04 PM,#838A00
1489193,PW-408,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9960300,40.4142100,0 -79.9943400,40.4142600,0 -79.9929800,40.4143000,0 -79.9929600,40.4139200,0 -79.9929300,40.4133200,0 -79.9929300,40.4132900,0 -79.9929600,40.4132300,0 -79.9930400,40.4132400,0 -79.9939400,40.4135200,0 -79.9949500,40.4135200,0 -79.9950100,40.4135500,0 -79.9950300,40.4137200,0 -79.9950700,40.4137900,0 -79.9951100,40.4138100,0 -79.9959600,40.4138000,0</coordinates></LineString>",1/19/2015 11:08:08 PM,#838A00
1489194,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0147600,40.4170400,0 -80.0157300,40.4169500,0 -80.0162300,40.4169400,0 -80.0171700,40.4168300,0 -80.0175000,40.4168000,0 -80.0180900,40.4169000,0 -80.0190300,40.4170300,0 -80.0194900,40.4170600,0 -80.0197700,40.4170800,0 -80.0204500,40.4170500,0 -80.0209200,40.4170400,0 -80.0222900,40.4170400,0 -80.0227500,40.4169800,0 -80.0231900,40.4169000,0 -80.0234700,40.4169000,0</coordinates></LineString>",1/19/2015 11:08:20 PM,#838A00
1489195,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0051100,40.4097500,0 -80.0049600,40.4094300,0 -80.0048700,40.4091100,0 -80.0048000,40.4088000,0 -80.0047300,40.4082600,0 -80.0045700,40.4076400,0 -80.0044200,40.4072500,0 -80.0042400,40.4069800,0 -80.0039200,40.4065200,0 -80.0035000,40.4061300,0 -80.0027100,40.4054200,0 -80.0024100,40.4051100,0 -80.0020800,40.4047300,0 -80.0018000,40.4043300,0 -80.0015400,40.4039100,0 -80.0012300,40.4032000,0 -80.0007000,40.4020100,0 -80.0006000,40.4016900,0 -80.0005600,40.4014500,0 -80.0003600,40.3999200,0 -80.0002800,40.3993800,0</coordinates></LineString>",1/19/2015 11:08:25 PM,#838A00
1489199,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0062300,40.4958800,0 -80.0059500,40.4957900,0 -80.0056500,40.4957300,0 -80.0055100,40.4957500,0 -80.0053100,40.4957800,0 -80.0051700,40.4958400,0 -80.0048100,40.4960500,0 -80.0045200,40.4961900,0 -80.0041800,40.4962800,0 -80.0039500,40.4962800,0 -80.0034500,40.4962000,0 -79.9993800,40.4955400,0 -79.9986700,40.4954400,0 -79.9981300,40.4953500,0 -79.9969900,40.4950500,0 -79.9963200,40.4948400,0</coordinates></LineString>",1/19/2015 11:08:33 PM,#838A00
1489197,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9656600,40.4342000,0 -79.9622700,40.4327600,0 -79.9617200,40.4325100,0</coordinates></LineString>",1/19/2015 11:08:34 PM,#838A00
1489201,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9058300,40.4560600,0 -79.9058000,40.4560200,0 -79.9050400,40.4558500,0 -79.9053100,40.4554800,0 -79.9055500,40.4551700,0 -79.9057800,40.4548500,0 -79.9077000,40.4556100,0 -79.9083300,40.4558800,0 -79.9098200,40.4564300,0 -79.9097200,40.4565100,0 -79.9096000,40.4566200,0 -79.9095300,40.4567000,0 -79.9094300,40.4568000,0 -79.9087400,40.4577100,0 -79.9077700,40.4590300,0</coordinates></LineString>",1/19/2015 11:08:36 PM,#838A00
1489200,PW-316,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9498100,40.4256600,0 -79.9494000,40.4256400,0 -79.9491000,40.4256000,0 -79.9477000,40.4252700,0 -79.9468900,40.4251500,0 -79.9460700,40.4251200,0 -79.9457300,40.4251300,0 -79.9455200,40.4251600,0 -79.9452500,40.4252700,0 -79.9449900,40.4253400,0 -79.9447700,40.4253600,0 -79.9444300,40.4253600,0 -79.9436200,40.4253000,0 -79.9432000,40.4253400,0 -79.9427500,40.4254500,0</coordinates></LineString>",1/19/2015 11:08:41 PM,#838A00
1489202,PW-602,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9580800,40.4533800,0 -79.9594200,40.4538100,0 -79.9599700,40.4539900,0 -79.9602300,40.4542100,0</coordinates></LineString>",1/19/2015 11:08:52 PM,#838A00
1489204,PW-411,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9773700,40.4285600,0 -79.9758600,40.4284800,0</coordinates></LineString>",1/19/2015 11:09:03 PM,#838A00
1489205,PW-31,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9527900,40.4265100,0 -79.9534100,40.4261300,0 -79.9536600,40.4260000,0 -79.9538100,40.4259600,0 -79.9533600,40.4254100,0 -79.9530500,40.4249900,0 -79.9529700,40.4249400,0 -79.9529200,40.4249200,0 -79.9528300,40.4249000,0 -79.9527000,40.4248900,0 -79.9520700,40.4249100,0 -79.9518000,40.4250000,0 -79.9517600,40.4250200,0</coordinates></LineString>",1/19/2015 11:09:04 PM,#838A00
1489206,PW-408,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9959600,40.4138000,0 -79.9970400,40.4137900,0 -79.9970400,40.4141800,0 -79.9968700,40.4141900,0 -79.9943400,40.4142600,0 -79.9929800,40.4143000,0 -79.9929600,40.4139200,0 -79.9929300,40.4133200,0 -79.9929300,40.4132900,0 -79.9929600,40.4132300,0 -79.9930400,40.4132400,0 -79.9939400,40.4135200,0 -79.9941200,40.4135300,0 -79.9949500,40.4135200,0 -79.9949900,40.4135300,0 -79.9950100,40.4135500,0 -79.9950300,40.4137200,0 -79.9950700,40.4137900,0 -79.9951100,40.4138100,0 -79.9955100,40.4138100,0</coordinates></LineString>",1/19/2015 11:09:05 PM,#838A00
1489207,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0002200,40.4561100,0 -80.0002100,40.4561100,0</coordinates></LineString>",1/19/2015 11:09:09 PM,#838A00
1489208,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0234700,40.4169000,0 -80.0242500,40.4169100,0 -80.0251200,40.4170500,0 -80.0267000,40.4173200,0 -80.0267700,40.4173300,0 -80.0272100,40.4172700,0</coordinates></LineString>",1/19/2015 11:09:21 PM,#838A00
1489209,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0002800,40.3993800,0 -80.0002100,40.3990000,0 -80.0000200,40.3984900,0 -79.9998700,40.3982200,0 -79.9996500,40.3979100,0 -79.9984700,40.3965300,0 -79.9976500,40.3956000,0 -79.9975000,40.3953700,0 -79.9974200,40.3952100,0 -79.9973500,40.3949900,0 -79.9973200,40.3947600,0 -79.9973400,40.3944800,0 -79.9974100,40.3939300,0 -79.9974300,40.3936000,0 -79.9974200,40.3932600,0 -79.9974000,40.3930200,0</coordinates></LineString>",1/19/2015 11:09:26 PM,#838A00
1489210,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9077700,40.4590300,0 -79.9058400,40.4616400,0 -79.9057400,40.4618400,0 -79.9056700,40.4620300,0 -79.9056200,40.4622600,0 -79.9056100,40.4624900,0 -79.9056200,40.4626800,0 -79.9056800,40.4629000,0 -79.9057600,40.4631100,0 -79.9058400,40.4632400,0 -79.9065400,40.4642100,0 -79.9082200,40.4665000,0 -79.9085600,40.4670100,0 -79.9087500,40.4674600,0 -79.9088000,40.4676900,0 -79.9086800,40.4685700,0</coordinates></LineString>",1/19/2015 11:09:33 PM,#838A00
1489212,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9963200,40.4948400,0 -79.9960100,40.4947200,0 -79.9957400,40.4945700,0 -79.9954800,40.4943900,0 -79.9953700,40.4942500,0 -79.9949300,40.4935600,0 -79.9941100,40.4922500,0 -79.9939400,40.4919800,0 -79.9937500,40.4917700,0 -79.9935000,40.4916000,0 -79.9925200,40.4910900,0 -79.9922100,40.4909000,0 -79.9921000,40.4908100,0 -79.9920200,40.4906900,0 -79.9920100,40.4904900,0 -79.9920400,40.4902900,0 -79.9924600,40.4893700,0 -79.9925200,40.4891200,0 -79.9925000,40.4888800,0 -79.9924800,40.4888300,0</coordinates></LineString>",1/19/2015 11:09:34 PM,#838A00
1489211,PW-328,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9617200,40.4325100,0 -79.9609600,40.4321500,0 -79.9599800,40.4316200,0 -79.9592400,40.4311800,0 -79.9587700,40.4308100,0 -79.9578600,40.4300800,0 -79.9578200,40.4300400,0 -79.9567000,40.4289500,0</coordinates></LineString>",1/19/2015 11:09:35 PM,#838A00
1489213,PW-316,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9427500,40.4254500,0 -79.9408600,40.4259100,0 -79.9397800,40.4261900,0 -79.9397600,40.4270200,0 -79.9396200,40.4270500,0</coordinates></LineString>",1/19/2015 11:09:42 PM,#838A00
1489217,PW-301,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9522400,40.4267300,0 -79.9523700,40.4267500,0 -79.9528300,40.4264900,0 -79.9534400,40.4261200,0 -79.9536800,40.4259900,0 -79.9538100,40.4259600,0 -79.9546600,40.4268800,0 -79.9551300,40.4273800,0 -79.9558600,40.4281300,0</coordinates></LineString>",1/19/2015 11:10:02 PM,#838A00
1489216,PW-411,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9758600,40.4284800,0 -79.9754900,40.4284600,0</coordinates></LineString>",1/19/2015 11:10:03 PM,#838A00
1489218,PW-31,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9517600,40.4250200,0 -79.9508900,40.4254500,0 -79.9507400,40.4254900,0 -79.9499000,40.4256500,0 -79.9495400,40.4256500,0 -79.9489700,40.4255800,0 -79.9477000,40.4252700,0</coordinates></LineString>",1/19/2015 11:10:05 PM,#838A00
1489219,PW-408,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9955100,40.4138100,0 -79.9955900,40.4138100,0</coordinates></LineString>",1/19/2015 11:10:06 PM,#838A00
1489221,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0192800,40.4514300,0 -80.0188900,40.4515100,0 -80.0190300,40.4519300,0 -80.0191900,40.4523800,0 -80.0196000,40.4536700,0</coordinates></LineString>",1/19/2015 11:10:08 PM,#838A00
1489222,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0002100,40.4561100,0 -80.0013800,40.4558900,0 -80.0015700,40.4564300,0 -80.0013900,40.4564400,0</coordinates></LineString>",1/19/2015 11:10:10 PM,#838A00
1489225,PW-311,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9522400,40.4267300,0 -79.9523300,40.4267500,0 -79.9523900,40.4267400,0 -79.9529200,40.4264400,0 -79.9535600,40.4260500,0 -79.9536600,40.4260000,0 -79.9538100,40.4259600,0 -79.9535300,40.4256200,0</coordinates></LineString>",1/19/2015 11:10:17 PM,#838A00
1489227,PW-408,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9955900,40.4138100,0 -79.9956100,40.4138100,0</coordinates></LineString>",1/19/2015 11:10:22 PM,#838A00
1489228,PW-50,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0272100,40.4172700,0 -80.0277400,40.4171900,0 -80.0282000,40.4171500,0 -80.0291000,40.4171100,0 -80.0293200,40.4170600,0 -80.0295400,40.4169000,0 -80.0296900,40.4167200,0 -80.0297300,40.4165900,0 -80.0297600,40.4163200,0 -80.0297700,40.4159400,0 -80.0298200,40.4158900,0 -80.0298800,40.4158900,0 -80.0300000,40.4159000,0 -80.0300500,40.4154200,0</coordinates></LineString>",1/19/2015 11:10:22 PM,#838A00
1489229,PW-211,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8597800,40.4555900,0 -79.8595800,40.4555500,0</coordinates></LineString>",1/19/2015 11:10:26 PM,#838A00
1489230,PW-413,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9974000,40.3930000,0 -79.9973300,40.3927000,0 -79.9972500,40.3924200,0 -79.9969700,40.3917900,0 -79.9968500,40.3914600,0 -79.9967900,40.3912200,0 -79.9967500,40.3909600,0 -79.9967500,40.3905300,0 -79.9968100,40.3901800,0 -79.9969500,40.3894900,0 -79.9969700,40.3892000,0 -79.9969300,40.3889500,0 -79.9968200,40.3885200,0 -79.9966100,40.3881100,0 -79.9962000,40.3876100,0</coordinates></LineString>",1/19/2015 11:10:27 PM,#838A00
