LocationId,Name,Description,Location,Date,LineColor
1505935,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0117000,40.4659600,0 -80.0117400,40.4657400,0 -80.0117200,40.4655100,0 -80.0115000,40.4648500,0 -80.0112800,40.4642100,0 -80.0112800,40.4641400,0 -80.0113500,40.4640000,0 -80.0114800,40.4638800,0 -80.0116800,40.4638000,0 -80.0118200,40.4637700,0 -80.0123000,40.4636800,0 -80.0126700,40.4647900,0 -80.0131800,40.4646900,0</coordinates></LineString>",1/20/2015 3:12:28 PM,#838A00
1505923,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9358800,40.4510000,0 -79.9357400,40.4510500,0 -79.9355100,40.4506400,0 -79.9350900,40.4507600,0 -79.9344900,40.4509500,0</coordinates></LineString>",1/20/2015 3:12:30 PM,#838A00
1505932,PW-234,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9576500,40.4759600,0 -79.9576300,40.4760800,0 -79.9575300,40.4762900,0 -79.9569400,40.4770200,0 -79.9556800,40.4783200,0 -79.9544600,40.4804100,0 -79.9542400,40.4807200,0 -79.9541600,40.4808300,0</coordinates></LineString>",1/20/2015 3:12:31 PM,#838A00
1505926,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0308600,40.4842300,0 -80.0319100,40.4842900,0</coordinates></LineString>",1/20/2015 3:12:35 PM,#838A00
1505927,PW-227,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9224200,40.4666700,0 -79.9226800,40.4661500,0 -79.9227200,40.4660800,0</coordinates></LineString>",1/20/2015 3:12:35 PM,#838A00
1505930,PW-211,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9213100,40.4690400,0 -79.9210300,40.4696700,0 -79.9215400,40.4698500,0 -79.9223700,40.4701400,0</coordinates></LineString>",1/20/2015 3:12:36 PM,#838A00
1505928,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8793600,40.4524400,0 -79.8795500,40.4530000,0 -79.8800000,40.4541400,0 -79.8806500,40.4546500,0</coordinates></LineString>",1/20/2015 3:12:38 PM,#838A00
1505920,PW-201,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9182500,40.4641400,0 -79.9172600,40.4631800,0 -79.9168300,40.4627500,0 -79.9165100,40.4623500,0 -79.9162400,40.4618900,0 -79.9161500,40.4616500,0</coordinates></LineString>",1/20/2015 3:12:40 PM,#838A00
1505934,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9456700,40.4802700,0 -79.9459600,40.4804900,0 -79.9463400,40.4807700,0 -79.9458600,40.4811400,0 -79.9456800,40.4812900,0</coordinates></LineString>",1/20/2015 3:12:42 PM,#838A00
1505922,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9078400,40.4796000,0 -79.9078300,40.4800300,0 -79.9078600,40.4807600,0 -79.9080400,40.4820900,0 -79.9080500,40.4824900,0 -79.9080300,40.4828800,0</coordinates></LineString>",1/20/2015 3:12:53 PM,#838A00
1505933,PW-58,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0266300,40.4173100,0 -80.0251200,40.4170500,0 -80.0242500,40.4169100,0 -80.0241800,40.4174200,0</coordinates></LineString>",1/20/2015 3:12:55 PM,#838A00
1505946,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0219500,40.4680000,0 -80.0240700,40.4675500,0 -80.0242100,40.4674900,0 -80.0245100,40.4673200,0 -80.0247000,40.4671700,0 -80.0248600,40.4672400,0 -80.0250400,40.4672400,0 -80.0251300,40.4678400,0 -80.0254500,40.4693600,0 -80.0258700,40.4707200,0 -80.0259200,40.4709600,0 -80.0260300,40.4712500,0 -80.0261100,40.4713400,0 -80.0262900,40.4714400,0 -80.0268500,40.4716700,0 -80.0271900,40.4718600,0</coordinates></LineString>",1/20/2015 3:12:55 PM,#838A00
1505929,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0321200,40.4733500,0 -80.0324000,40.4733500,0</coordinates></LineString>",1/20/2015 3:12:57 PM,#838A00
1505925,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0324000,40.4733500,0 -80.0328400,40.4733500,0</coordinates></LineString>",1/20/2015 3:13:02 PM,#838A00
1505924,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0438000,40.4839300,0 -80.0436600,40.4842000,0 -80.0436600,40.4842400,0 -80.0434300,40.4847100,0</coordinates></LineString>",1/20/2015 3:13:03 PM,#838A00
1505931,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9476100,40.4478100,0 -79.9474500,40.4474200,0 -79.9474300,40.4473200,0 -79.9474200,40.4472300,0 -79.9474400,40.4471900,0</coordinates></LineString>",1/20/2015 3:13:07 PM,#838A00
1505938,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0076000,40.4725800,0 -80.0075300,40.4729100,0 -80.0075300,40.4735200,0</coordinates></LineString>",1/20/2015 3:13:15 PM,#838A00
1505941,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8944700,40.4535600,0 -79.8942500,40.4538900,0 -79.8936500,40.4537500,0 -79.8911100,40.4531700,0 -79.8913100,40.4526400,0 -79.8906500,40.4524900,0</coordinates></LineString>",1/20/2015 3:13:16 PM,#838A00
1505943,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0078400,40.4582100,0 -80.0091200,40.4579700,0 -80.0095300,40.4578900,0 -80.0093700,40.4573500,0 -80.0092900,40.4573500,0 -80.0091500,40.4573600,0 -80.0074100,40.4576700,0 -80.0073200,40.4576000,0 -80.0072200,40.4572900,0 -80.0071900,40.4572000,0</coordinates></LineString>",1/20/2015 3:13:18 PM,#838A00
1505940,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9052400,40.4558900,0 -79.9053200,40.4559100,0</coordinates></LineString>",1/20/2015 3:13:20 PM,#838A00
1505954,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9232900,40.4620900,0 -79.9213700,40.4614100,0 -79.9208500,40.4612100,0 -79.9203700,40.4615200,0</coordinates></LineString>",1/20/2015 3:13:24 PM,#838A00
1505947,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9994400,40.4651700,0 -79.9991700,40.4643100,0 -79.9990300,40.4637000,0 -79.9989600,40.4633400,0 -79.9989100,40.4628200,0 -79.9989100,40.4622100,0 -79.9989600,40.4612500,0 -79.9990100,40.4605600,0 -79.9989800,40.4603900,0 -79.9989500,40.4602000,0 -79.9988500,40.4598800,0 -79.9986400,40.4593800,0</coordinates></LineString>",1/20/2015 3:13:28 PM,#838A00
1505937,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0131800,40.4646900,0 -80.0138700,40.4645700,0 -80.0141000,40.4645600,0 -80.0144800,40.4644500,0 -80.0147800,40.4642600,0 -80.0171900,40.4627900,0</coordinates></LineString>",1/20/2015 3:13:29 PM,#838A00
1505953,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9344900,40.4509500,0 -79.9314600,40.4519000,0</coordinates></LineString>",1/20/2015 3:13:31 PM,#838A00
1505951,PW-234,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9541600,40.4808300,0 -79.9537900,40.4813600,0 -79.9534500,40.4815900,0 -79.9524900,40.4809100,0</coordinates></LineString>",1/20/2015 3:13:32 PM,#838A00
1505936,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0319100,40.4842900,0 -80.0326600,40.4843200,0 -80.0325900,40.4851900,0</coordinates></LineString>",1/20/2015 3:13:36 PM,#838A00
1505942,PW-227,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9227200,40.4660800,0 -79.9228000,40.4658800,0 -79.9223800,40.4658100,0 -79.9219200,40.4657000,0 -79.9205900,40.4652500,0 -79.9202300,40.4651200,0</coordinates></LineString>",1/20/2015 3:13:36 PM,#838A00
1505948,PW-211,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9223700,40.4701400,0 -79.9260600,40.4714500,0</coordinates></LineString>",1/20/2015 3:13:37 PM,#838A00
1505945,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8806500,40.4546500,0 -79.8807000,40.4546800,0 -79.8802700,40.4548700,0 -79.8801300,40.4549500,0 -79.8798300,40.4551900,0 -79.8796900,40.4553200,0 -79.8802600,40.4551900,0 -79.8809300,40.4550500,0 -79.8817800,40.4551900,0 -79.8833500,40.4554600,0 -79.8832700,40.4558800,0</coordinates></LineString>",1/20/2015 3:13:39 PM,#838A00
1505939,PW-201,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9161500,40.4616500,0 -79.9160600,40.4614100,0 -79.9158800,40.4608000,0 -79.9157700,40.4602600,0 -79.9157600,40.4601800,0 -79.9157500,40.4600900,0 -79.9157500,40.4600100,0 -79.9157900,40.4598600,0 -79.9157100,40.4598300,0 -79.9131200,40.4588100,0 -79.9125000,40.4585700,0</coordinates></LineString>",1/20/2015 3:13:41 PM,#838A00
1505944,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9456800,40.4812900,0 -79.9452700,40.4816400,0</coordinates></LineString>",1/20/2015 3:13:43 PM,#838A00
1505950,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9080300,40.4828800,0 -79.9079400,40.4834200,0 -79.9078400,40.4842500,0 -79.9080900,40.4844200,0 -79.9082900,40.4846300,0 -79.9084800,40.4847800,0 -79.9089200,40.4850300,0 -79.9094200,40.4852200,0</coordinates></LineString>",1/20/2015 3:13:54 PM,#838A00
1505955,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0271900,40.4718600,0 -80.0275800,40.4721600,0 -80.0277900,40.4723700,0 -80.0288200,40.4737000,0 -80.0287200,40.4737400,0 -80.0286800,40.4738100,0 -80.0286800,40.4744600,0 -80.0286600,40.4748900,0 -80.0285700,40.4749400,0 -80.0277400,40.4748800,0 -80.0273600,40.4748700,0 -80.0255200,40.4749400,0 -80.0252800,40.4749800,0 -80.0250000,40.4751000,0</coordinates></LineString>",1/20/2015 3:13:57 PM,#838A00
1505956,PW-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9203700,40.4615200,0 -79.9201600,40.4616500,0</coordinates></LineString>",1/20/2015 3:14:25 PM,#838A00
1505959,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0328400,40.4733500,0 -80.0315200,40.4733500,0</coordinates></LineString>",1/20/2015 3:13:59 PM,#838A00
1505970,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0434300,40.4847100,0 -80.0436600,40.4842500,0 -80.0436800,40.4842700,0 -80.0437200,40.4842800,0</coordinates></LineString>",1/20/2015 3:14:04 PM,#838A00
1505975,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9474400,40.4471900,0 -79.9474800,40.4471400,0 -79.9476000,40.4470600,0 -79.9476800,40.4470600,0 -79.9483500,40.4470000,0 -79.9485400,40.4469900,0 -79.9490200,40.4469300,0 -79.9489800,40.4468400,0 -79.9489500,40.4466500,0 -79.9488600,40.4458200,0 -79.9495400,40.4457600,0 -79.9504300,40.4457100,0 -79.9505200,40.4464400,0 -79.9505800,40.4467900,0 -79.9496400,40.4468600,0 -79.9485400,40.4469900,0 -79.9476800,40.4470600,0 -79.9475100,40.4470600,0 -79.9472700,40.4470600,0 -79.9453600,40.4472000,0 -79.9444500,40.4472800,0 -79.9438100,40.4473200,0 -79.9431200,40.4473800,0</coordinates></LineString>",1/20/2015 3:14:08 PM,#838A00
1505965,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0075300,40.4735200,0 -80.0075300,40.4733900,0</coordinates></LineString>",1/20/2015 3:14:16 PM,#838A00
1505976,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8906500,40.4524900,0 -79.8893700,40.4522000,0 -79.8894900,40.4519600,0 -79.8888500,40.4519700,0 -79.8884200,40.4519800,0</coordinates></LineString>",1/20/2015 3:14:17 PM,#838A00
1505967,PW-109,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0071900,40.4572000,0 -80.0070200,40.4566300,0</coordinates></LineString>",1/20/2015 3:14:19 PM,#838A00
1505973,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9053200,40.4559100,0 -79.9052000,40.4558800,0</coordinates></LineString>",1/20/2015 3:14:21 PM,#838A00
1505960,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9986400,40.4593800,0 -79.9984200,40.4588400,0 -79.9984200,40.4587500,0 -79.9984400,40.4587000,0 -79.9985000,40.4586400,0 -79.9986600,40.4585700,0 -79.9989500,40.4585100,0 -79.9991300,40.4584600,0 -79.9993200,40.4583500,0 -79.9989300,40.4572100,0 -79.9988200,40.4569200,0 -79.9986600,40.4569800,0 -79.9984300,40.4570600,0 -79.9983300,40.4570900,0 -79.9982800,40.4571100,0</coordinates></LineString>",1/20/2015 3:14:29 PM,#838A00
1505961,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0171900,40.4627900,0 -80.0174500,40.4626700,0 -80.0182700,40.4620500,0 -80.0186500,40.4623600,0 -80.0183600,40.4625900,0 -80.0182000,40.4627000,0</coordinates></LineString>",1/20/2015 3:14:30 PM,#838A00
1505958,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9314600,40.4519000,0 -79.9289300,40.4527000,0</coordinates></LineString>",1/20/2015 3:14:32 PM,#838A00
1505972,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9052000,40.4558800,0 -79.9052200,40.4558900,0</coordinates></LineString>",1/20/2015 3:14:33 PM,#838A00
1505957,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0325900,40.4851900,0 -80.0325800,40.4852800,0 -80.0327700,40.4852300,0 -80.0339100,40.4845900,0</coordinates></LineString>",1/20/2015 3:14:37 PM,#838A00
1505962,PW-227,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9202300,40.4651200,0 -79.9191600,40.4647200,0 -79.9188900,40.4646000,0 -79.9185400,40.4643900,0 -79.9180500,40.4639600,0 -79.9174800,40.4634000,0 -79.9168300,40.4627500,0 -79.9165100,40.4623500,0 -79.9163500,40.4620900,0 -79.9162400,40.4618900,0 -79.9161000,40.4615200,0 -79.9158800,40.4608000,0 -79.9157500,40.4601300,0 -79.9157500,40.4600400,0 -79.9157900,40.4598600,0 -79.9155900,40.4597800,0</coordinates></LineString>",1/20/2015 3:14:37 PM,#838A00
1505974,PW-211,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9260600,40.4714500,0 -79.9262700,40.4715200,0 -79.9266500,40.4706500,0 -79.9273600,40.4690400,0</coordinates></LineString>",1/20/2015 3:14:38 PM,#838A00
1505977,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9063900,40.4566400,0 -79.9082700,40.4570700,0 -79.9090700,40.4572700,0 -79.9087000,40.4577600,0</coordinates></LineString>",1/20/2015 3:14:38 PM,#838A00
1505969,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8832700,40.4558800,0 -79.8831800,40.4563600,0 -79.8824300,40.4558800,0 -79.8816900,40.4557400,0 -79.8816900,40.4561400,0</coordinates></LineString>",1/20/2015 3:14:40 PM,#838A00
1505963,PW-201,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9125000,40.4585700,0 -79.9108400,40.4579300,0 -79.9088600,40.4572100,0 -79.9071700,40.4568100,0 -79.9064600,40.4566500,0</coordinates></LineString>",1/20/2015 3:14:42 PM,#838A00
1505964,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9452700,40.4816400,0 -79.9450000,40.4818500,0</coordinates></LineString>",1/20/2015 3:14:44 PM,#838A00
1505988,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9094200,40.4852200,0 -79.9109600,40.4856300,0 -79.9134500,40.4862700,0 -79.9165900,40.4870600,0 -79.9172900,40.4872300,0 -79.9176400,40.4873000,0 -79.9176900,40.4873000,0</coordinates></LineString>",1/20/2015 3:14:55 PM,#838A00
1505985,PW-107,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0250000,40.4751000,0 -80.0225700,40.4761900,0 -80.0217300,40.4766000,0 -80.0214500,40.4767400,0 -80.0211600,40.4768100,0 -80.0208400,40.4767800,0 -80.0203800,40.4767500,0 -80.0200500,40.4767800,0 -80.0197000,40.4768600,0 -80.0191100,40.4770400,0 -80.0187600,40.4771900,0 -80.0186500,40.4773300,0 -80.0186100,40.4773900,0</coordinates></LineString>",1/20/2015 3:14:58 PM,#838A00
1505978,PW-101,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0315200,40.4733500,0 -80.0314500,40.4733500,0 -80.0314100,40.4732400,0 -80.0313300,40.4729700,0 -80.0312700,40.4728200,0</coordinates></LineString>",1/20/2015 3:15:00 PM,#838A00
1505980,PW-128,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0437200,40.4842800,0 -80.0442100,40.4844300,0 -80.0447500,40.4845800,0 -80.0453600,40.4833500,0 -80.0455500,40.4829700,0 -80.0453300,40.4829000,0 -80.0453600,40.4828400,0</coordinates></LineString>",1/20/2015 3:15:05 PM,#838A00
1505987,PW-207,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9431200,40.4473800,0 -79.9424500,40.4474400,0 -79.9424800,40.4476000,0 -79.9425900,40.4484600,0 -79.9426600,40.4490000,0 -79.9429400,40.4504000,0</coordinates></LineString>",1/20/2015 3:15:09 PM,#838A00
1505989,PW-116,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0075300,40.4733900,0 -80.0075400,40.4728100,0 -80.0076000,40.4725400,0 -80.0075700,40.4722800,0</coordinates></LineString>",1/20/2015 3:15:17 PM,#838A00
1505990,PW-209,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8884200,40.4519800,0 -79.8863100,40.4520000,0 -79.8861800,40.4520500,0 -79.8860000,40.4520000,0 -79.8860800,40.4513900,0 -79.8863800,40.4508300,0 -79.8870800,40.4496100,0 -79.8875700,40.4497600,0 -79.8883200,40.4500500,0</coordinates></LineString>",1/20/2015 3:15:18 PM,#838A00
1505993,PW-105,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9982800,40.4571100,0 -79.9980400,40.4571900,0 -79.9978400,40.4572500,0 -79.9978800,40.4574000,0 -79.9980400,40.4579200,0 -79.9988500,40.4598800,0 -79.9989500,40.4602000,0 -79.9989800,40.4603900,0 -79.9990100,40.4605600,0 -79.9989600,40.4612500,0 -79.9989300,40.4618000,0</coordinates></LineString>",1/20/2015 3:15:30 PM,#838A00
1505986,PW-10,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0182000,40.4627000,0 -80.0165400,40.4637400,0 -80.0161800,40.4639500,0</coordinates></LineString>",1/20/2015 3:15:31 PM,#838A00
1505992,PW-226,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9289300,40.4527000,0 -79.9272300,40.4533600,0</coordinates></LineString>",1/20/2015 3:15:33 PM,#838A00
1506004,PWC-24,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9087000,40.4577600,0 -79.9061600,40.4612000,0 -79.9057900,40.4617300,0 -79.9057000,40.4619400,0 -79.9056500,40.4621000,0 -79.9056100,40.4624000,0 -79.9056100,40.4625700,0 -79.9056400,40.4627600,0 -79.9057800,40.4631500,0 -79.9058800,40.4633100,0 -79.9068000,40.4645700,0</coordinates></LineString>",1/20/2015 3:15:38 PM,#838A00
1506005,PW-104,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-80.0339100,40.4845900,0 -80.0343200,40.4843600,0 -80.0347400,40.4841300,0 -80.0345300,40.4834600,0</coordinates></LineString>",1/20/2015 3:15:38 PM,#838A00
1506006,PW-227,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9155900,40.4597800,0 -79.9131200,40.4588100,0 -79.9116600,40.4582400,0 -79.9096100,40.4574700,0</coordinates></LineString>",1/20/2015 3:15:38 PM,#838A00
1506001,PW-211,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9273600,40.4690400,0 -79.9275000,40.4687400,0 -79.9278700,40.4681400,0 -79.9281700,40.4676300,0 -79.9254100,40.4666500,0</coordinates></LineString>",1/20/2015 3:15:39 PM,#838A00
1506003,PW-206,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.8816900,40.4561400,0 -79.8817100,40.4579000,0</coordinates></LineString>",1/20/2015 3:15:41 PM,#838A00
1506009,PW-216,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9052200,40.4558900,0 -79.9053800,40.4559200,0</coordinates></LineString>",1/20/2015 3:15:41 PM,#838A00
1506000,PW-201,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9064600,40.4566500,0 -79.9047400,40.4562600,0 -79.9048300,40.4561400,0 -79.9049900,40.4559200,0</coordinates></LineString>",1/20/2015 3:15:43 PM,#838A00
1505997,PWC-21,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9450000,40.4818500,0 -79.9454700,40.4814700,0</coordinates></LineString>",1/20/2015 3:15:45 PM,#838A00
1506008,PW-204,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9053300,40.4559100,0 -79.9050400,40.4558500,0 -79.9048300,40.4561400,0 -79.9047400,40.4562600,0</coordinates></LineString>",1/20/2015 3:15:55 PM,#838A00
1505998,PW-235,Plow & Spreader,"<LineString><tessellate>1</tessellate><coordinates>-79.9176900,40.4873000,0 -79.9180400,40.4873500,0 -79.9180500,40.4873200,0 -79.9180900,40.4872000,0 -79.9181700,40.4870800,0 -79.9183800,40.4868800,0 -79.9197900,40.4858400,0 -79.9205500,40.4852400,0 -79.9211300,40.4847300,0 -79.9212100,40.4846400,0 -79.9212600,40.4845200,0 -79.9212600,40.4844100,0 -79.9212200,40.4842600,0 -79.9211900,40.4842000,0 -79.9209000,40.4838300,0 -79.9207800,40.4837100,0 -79.9206000,40.4835700,0</coordinates></LineString>",1/20/2015 3:15:56 PM,#838A00
